left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 6 0.1307 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.05142 1 0
4 5 24 884.25 1 0
6 7 23 98.1 1 0
8 9 28 0.11035 1 0
10 11 22 26.005 1 0
12 13 29 0.37485 1 0
14 15 27 0.18205 1 0
0 0 0 0 -1 1
16 17 17 0.01463 1 0
0 0 0 0 -1 1
18 19 5 0.07471 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 11 0.24755 1 0
0 0 0 0 -1 2
22 23 30 0.068815 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 25 0.1348 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 104 1 0
4 5 28 0.20475 1 0
6 7 15 0.0054085 1 0
8 9 26 0.4394 1 0
0 0 0 0 -1 2
10 11 25 0.1227 1 0
12 13 27 0.21055 1 0
14 15 21 15.865 1 0
0 0 0 0 -1 2
16 17 1 15.44 1 0
18 19 21 16.645 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 13 1.763 1 0
0 0 0 0 -1 1
22 23 22 23.125 1 0
24 25 19 0.013175 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.54 1 0
4 5 7 0.1196 1 0
6 7 7 0.07462 1 0
8 9 27 0.3695 1 0
10 11 23 81.4 1 0
12 13 2 18.835 1 0
0 0 0 0 -1 2
14 15 15 0.003294 1 0
16 17 24 682.2 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 25 0.09432 1 0
0 0 0 0 -1 2
20 21 28 0.1527 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 18 0.014585 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 107.6 1 0
4 5 28 0.134 1 0
6 7 2 15.65 1 0
8 9 24 782.7 1 0
10 11 15 0.0055865 1 0
12 13 10 0.06488 1 0
14 15 4 544.05 1 0
0 0 0 0 -1 1
16 17 15 0.0034075 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 22 26.81 1 0
20 21 9 0.15005 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 1 16.885 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.795 1 0
4 5 27 0.3154 1 0
6 7 2 15.54 1 0
8 9 24 780.65 1 0
10 11 5 0.09056 1 0
12 13 20 0.0032735 1 0
14 15 8 0.02809 1 0
0 0 0 0 -1 1
16 17 12 0.8764 1 0
0 0 0 0 -1 1
18 19 8 0.03708 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 27 0.19615 1 0
22 23 28 0.10995 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 7 0.08984 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 29 0.31795 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.048865 1 0
4 5 1 15.275 1 0
6 7 23 103.7 1 0
8 9 14 41.535 1 0
10 11 9 0.15115 1 0
12 13 19 0.047545 1 0
14 15 2 15.345 1 0
16 17 23 102.4 1 0
18 19 22 26.685 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 22 18.29 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 23 103.45 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 2 23.685 1 0
0 0 0 0 -1 1
26 27 15 0.0044315 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 27 0.3695 1 0
6 7 5 0.08386 1 0
8 9 22 30.145 1 0
10 11 3 79.595 1 0
12 13 2 20.165 1 0
14 15 28 0.09828 1 0
0 0 0 0 -1 1
16 17 15 0.0038675 1 0
0 0 0 0 -1 1
18 19 28 0.12715 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 17 0.015695 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 20 0.001951 1 0
24 25 5 0.08939 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 16 0.03207 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 868.2 1 0
4 5 24 723.6 1 0
6 7 28 0.085865 1 0
0 0 0 0 -1 1
8 9 7 0.094195 1 0
0 0 0 0 -1 1
10 11 19 0.0100945 1 0
12 13 1 13.53 1 0
14 15 20 0.0062225 1 0
0 0 0 0 -1 1
16 17 14 28.015 1 0
18 19 17 0.01374 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 2 17.275 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.049885 1 0
4 5 21 17.59 1 0
6 7 23 103.7 1 0
8 9 21 16.83 1 0
10 11 18 0.0098865 1 0
12 13 30 0.13835 1 0
14 15 24 718.65 1 0
0 0 0 0 -1 1
16 17 1 14.265 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 27 0.18205 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.048865 1 0
4 5 24 884.25 1 0
6 7 23 103.7 1 0
0 0 0 0 -1 1
8 9 22 26.005 1 0
10 11 16 0.06173 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.805 1 0
4 5 28 0.13595 1 0
6 7 25 0.10745 1 0
8 9 15 0.003294 1 0
10 11 25 0.1401 1 0
12 13 14 23.13 1 0
14 15 19 0.0098345 1 0
16 17 11 0.23425 1 0
0 0 0 0 -1 1
18 19 6 0.11505 1 0
20 21 14 13.475 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 27 0.17975 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 7 0.05995 1 0
26 27 2 20.765 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 868.2 1 0
4 5 27 0.31615 1 0
6 7 8 0.02809 1 0
8 9 4 720 1 0
10 11 24 718.65 1 0
0 0 0 0 -1 1
12 13 21 16.795 1 0
14 15 20 0.001321 1 0
0 0 0 0 -1 2
16 17 25 0.16865 1 0
18 19 25 0.12535 1 0
0 0 0 0 -1 1
20 21 28 0.09152 1 0
22 23 29 0.2852 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 1 16.055 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.14645 1 0
4 5 14 55.685 1 0
6 7 6 0.10215 1 0
8 9 22 29.2 1 0
0 0 0 0 -1 2
10 11 10 0.05768 1 0
12 13 14 13.475 1 0
14 15 23 110.05 1 0
16 17 23 101.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 23 90.95 1 0
0 0 0 0 -1 1
20 21 21 16.67 1 0
0 0 0 0 -1 1
22 23 25 0.1072 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 18 0.011443 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.805 1 0
4 5 8 0.0541 1 0
6 7 26 0.14535 1 0
8 9 6 0.12425 1 0
10 11 22 21.465 1 0
0 0 0 0 -1 1
12 13 14 26.115 1 0
0 0 0 0 -1 1
14 15 16 0.0286 1 0
0 0 0 0 -1 1
16 17 6 0.21065 1 0
18 19 20 0.001862 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 104.95 1 0
4 5 6 0.13285 1 0
6 7 8 0.048865 1 0
0 0 0 0 -1 1
8 9 23 88.94 1 0
10 11 18 0.0071265 1 0
12 13 17 0.13565 1 0
0 0 0 0 -1 1
14 15 9 0.19425 1 0
16 17 24 834.2 1 0
18 19 27 0.31415 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 17 0.01127 1 0
22 23 6 0.097355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 0.086155 1 0
4 5 3 98.225 1 0
6 7 24 736.4 1 0
8 9 21 16.515 1 0
10 11 29 0.27375 1 0
12 13 5 0.1085 1 0
14 15 25 0.1047 1 0
16 17 26 0.3901 1 0
18 19 17 0.022305 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 10 0.06001 1 0
22 23 29 0.32225 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 21 15.89 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 21 16.075 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 104.95 1 0
4 5 23 101.55 1 0
6 7 8 0.05565 1 0
8 9 29 0.38555 1 0
10 11 27 0.1879 1 0
12 13 4 608.6 1 0
14 15 21 15.395 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 12 0.71665 1 0
18 19 26 0.49355 1 0
20 21 4 702.15 1 0
22 23 7 0.2349 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 30 0.07525 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 10 0.052455 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 114.45 1 0
4 5 28 0.16265 1 0
0 0 0 0 -1 2
6 7 24 782.7 1 0
8 9 10 0.06909 1 0
10 11 4 623.15 1 0
12 13 4 610.4 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 19 0.014525 1 0
16 17 3 85.46 1 0
18 19 10 0.06053 1 0
20 21 16 0.02131 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 16 0.03886 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.13595 1 0
4 5 21 17.555 1 0
6 7 24 724.05 1 0
8 9 15 0.003294 1 0
10 11 30 0.065135 1 0
12 13 9 0.2069 1 0
14 15 8 0.05567 1 0
16 17 20 0.001323 1 0
18 19 14 36.775 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 14 22.275 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 10 0.057555 1 0
24 25 1 13.96 1 0
0 0 0 0 -1 2
26 27 26 0.17505 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05608 1 0
4 5 21 15.59 1 0
6 7 2 15.9 1 0
0 0 0 0 -1 1
8 9 28 0.08502 1 0
10 11 28 0.17675 1 0
12 13 27 0.224 1 0
0 0 0 0 -1 1
14 15 29 0.25615 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 21 16.805 1 0
18 19 23 104.95 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
20 21 12 0.6221 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.14125 1 0
4 5 14 56.09 1 0
6 7 7 0.08811 1 0
8 9 21 17.705 1 0
0 0 0 0 -1 2
10 11 1 15.03 1 0
12 13 21 12.8 1 0
14 15 23 103.7 1 0
16 17 22 28.97 1 0
18 19 17 0.014805 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 17 0.041445 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 3 90.825 1 0
24 25 22 27.465 1 0
26 27 28 0.09995 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 110.25 1 0
4 5 28 0.1603 1 0
6 7 5 0.082565 1 0
8 9 21 15.89 1 0
10 11 14 13.475 1 0
12 13 21 18.7 1 0
14 15 27 0.18205 1 0
16 17 26 0.4554 1 0
18 19 4 653.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 6 0.05923 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 24 838.6 1 0
24 25 7 0.13255 1 0
26 27 29 0.32615 1 0
28 29 5 0.07369 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 24 820.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 20 0.008368 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.795 1 0
4 5 26 0.3901 1 0
6 7 2 15.82 1 0
8 9 4 720 1 0
10 11 2 20.475 1 0
12 13 28 0.1592 1 0
14 15 25 0.08798 1 0
16 17 27 0.40725 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 10 0.06001 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1456 1 0
4 5 21 17.615 1 0
6 7 17 0.13565 1 0
8 9 23 102.05 1 0
10 11 29 0.2605 1 0
12 13 1 11.025 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
14 15 15 0.005665 1 0
16 17 12 1.372 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 2 15.9 1 0
20 21 17 0.01798 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 22 22.795 1 0
0 0 0 0 -1 2
24 25 24 816.05 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 1 13.755 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1436 1 0
4 5 21 16.825 1 0
6 7 21 15.395 1 0
8 9 10 0.05592 1 0
10 11 10 0.057945 1 0
0 0 0 0 -1 1
12 13 8 0.050005 1 0
14 15 27 0.1825 1 0
0 0 0 0 -1 1
16 17 29 0.28035 1 0
0 0 0 0 -1 2
18 19 2 20.56 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 16 0.012475 1 0
22 23 19 0.010805 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1456 1 0
4 5 3 98.285 1 0
6 7 24 492.25 1 0
8 9 11 0.41845 1 0
10 11 22 21.56 1 0
0 0 0 0 -1 1
12 13 21 15.59 1 0
14 15 23 109.4 1 0
16 17 24 757.45 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 12 1.0215 1 0
0 0 0 0 -1 2
20 21 20 0.001321 1 0
22 23 17 0.02053 1 0
0 0 0 0 -1 1
24 25 22 19.485 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 28 0.09831 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1436 1 0
4 5 24 950.65 1 0
6 7 7 0.08635 1 0
8 9 27 0.316 1 0
10 11 26 0.17515 1 0
12 13 20 0.002447 1 0
14 15 24 729.55 1 0
0 0 0 0 -1 1
16 17 16 0.01642 1 0
18 19 1 16.26 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
20 21 25 0.12405 1 0
22 23 1 12.38 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
24 25 27 0.32585 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 26 0.2627 1 0
4 5 1 15.17 1 0
6 7 28 0.1381 1 0
0 0 0 0 -1 1
8 9 2 15.82 1 0
10 11 16 0.01561 1 0
12 13 24 729.55 1 0
0 0 0 0 -1 1
14 15 25 0.09807 1 0
0 0 0 0 -1 2
16 17 22 31.615 1 0
18 19 4 527.15 1 0
20 21 7 0.062665 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 4 518.1 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 26 0.2662 1 0
4 5 24 952.05 1 0
6 7 8 0.049885 1 0
8 9 7 0.097705 1 0
10 11 17 0.012825 1 0
12 13 24 838.6 1 0
14 15 10 0.08719 1 0
16 17 15 0.003309 1 0
18 19 12 1.278 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 21 15.64 1 0
0 0 0 0 -1 1
22 23 20 0.001323 1 0
24 25 21 16.88 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 2 20.235 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
28 29 24 914.65 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 4 712.3 1 0
4 5 8 0.0608 1 0
6 7 30 0.061115 1 0
8 9 21 16.795 1 0
10 11 25 0.13635 1 0
12 13 17 0.042725 1 0
14 15 14 21.425 1 0
16 17 23 101.65 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 13 1.5685 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 9 0.18945 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 2 19.505 1 0
24 25 13 3.532 1 0
0 0 0 0 -1 1
26 27 6 0.12355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1436 1 0
4 5 23 107.9 1 0
6 7 4 343.15 1 0
8 9 28 0.134 1 0
10 11 26 0.35845 1 0
0 0 0 0 -1 1
12 13 14 13.725 1 0
0 0 0 0 -1 1
14 15 29 0.2721 1 0
16 17 20 0.0023425 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 2 15.37 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 6 0.067555 1 0
0 0 0 0 -1 2
22 23 17 0.042435 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 23 102.2 1 0
6 7 9 0.16085 1 0
8 9 8 0.091885 1 0
10 11 28 0.11085 1 0
12 13 11 0.4967 1 0
14 15 27 0.21055 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 1 14.385 1 0
18 19 15 0.005466 1 0
0 0 0 0 -1 2
20 21 19 0.02082 1 0
22 23 28 0.08571 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 2 15.535 1 0
26 27 11 0.28445 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.13595 1 0
4 5 23 112.65 1 0
6 7 17 0.25255 1 0
8 9 3 100.77 1 0
10 11 29 0.25385 1 0
12 13 14 18.335 1 0
0 0 0 0 -1 1
14 15 14 41.535 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 21 16.165 1 0
18 19 13 1.3885 1 0
20 21 7 0.085885 1 0
0 0 0 0 -1 1
22 23 11 0.54885 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 4 700.05 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.79 1 0
4 5 26 0.3932 1 0
6 7 7 0.07652 1 0
8 9 7 0.13255 1 0
10 11 25 0.14185 1 0
12 13 2 19.545 1 0
0 0 0 0 -1 2
14 15 26 0.3498 1 0
16 17 19 0.02471 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 15 0.003294 1 0
20 21 17 0.02258 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 28 0.09325 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 104.95 1 0
4 5 29 0.3617 1 0
6 7 25 0.10805 1 0
8 9 21 15.28 1 0
10 11 15 0.0056055 1 0
12 13 19 0.019335 1 0
14 15 21 16.795 1 0
0 0 0 0 -1 1
16 17 2 20.41 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 15 0.00566 1 0
20 21 22 28.255 1 0
22 23 27 0.19615 1 0
0 0 0 0 -1 1
24 25 9 0.1724 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 2 20.675 1 0
0 0 0 0 -1 2
28 29 9 0.15115 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 0.1033 1 0
4 5 21 17.65 1 0
6 7 20 0.01291 1 0
8 9 27 0.31655 1 0
10 11 30 0.067035 1 0
12 13 29 0.2136 1 0
0 0 0 0 -1 1
14 15 26 0.34915 1 0
16 17 28 0.11445 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 20 0.001321 1 0
20 21 11 0.2359 1 0
0 0 0 0 -1 1
22 23 5 0.090865 1 0
24 25 20 0.0012525 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 23 100.865 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 27 0.40725 1 0
6 7 7 0.06549 1 0
8 9 24 782.7 1 0
10 11 21 12.91 1 0
12 13 3 89.175 1 0
14 15 21 16.28 1 0
0 0 0 0 -1 1
16 17 3 91.03 1 0
0 0 0 0 -1 1
18 19 22 25.06 1 0
0 0 0 0 -1 2
20 21 15 0.0033665 1 0
22 23 13 3.1225 1 0
24 25 28 0.10088 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 23 112.9 1 0
28 29 30 0.076735 1 0
30 31 1 14.13 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 22 25.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 0.093295 1 0
4 5 3 107.45 1 0
6 7 3 86.905 1 0
8 9 6 0.12615 1 0
10 11 30 0.062205 1 0
12 13 27 0.663 1 0
14 15 24 718.65 1 0
16 17 1 15.275 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 24 788.7 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 30 0.08501 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 106.05 1 0
4 5 15 0.003414 1 0
6 7 8 0.04952 1 0
8 9 30 0.069645 1 0
10 11 30 0.1057 1 0
12 13 16 0.01629 1 0
14 15 20 0.01277 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 24 694.7 1 0
18 19 22 22.49 1 0
0 0 0 0 -1 1
20 21 24 775.8 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 30 0.091965 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 15.03 1 0
4 5 26 0.3932 1 0
6 7 24 933.95 1 0
8 9 24 782.7 1 0
10 11 9 0.18775 1 0
0 0 0 0 -1 1
12 13 28 0.09152 1 0
0 0 0 0 -1 1
14 15 25 0.1357 1 0
0 0 0 0 -1 1
16 17 21 13.745 1 0
18 19 12 0.80695 1 0
0 0 0 0 -1 2
20 21 4 592.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 26 0.3901 1 0
6 7 21 16.795 1 0
0 0 0 0 -1 1
8 9 10 0.07282 1 0
10 11 25 0.13635 1 0
12 13 2 14.37 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 3 99.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.13595 1 0
4 5 3 100.435 1 0
6 7 21 15.93 1 0
8 9 28 0.11575 1 0
